X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
9.681088,1.292439E-05,9.681088,0.0001032273
9.681882,1.05745E-05,9.681882,0.000160296
9.682676,3.524834E-06,9.682676,0.00013579
9.683471,-6.881819E-06,9.683471,5.203327E-05
9.684264,-2.24918E-05,9.684264,-4.515145E-05
9.685059,-2.24918E-05,9.685059,-0.0001012131
9.685853,-1.594568E-05,9.685853,-4.414435E-05
9.686646,-1.544213E-05,9.686646,-2.517739E-06
9.687441,-1.393149E-05,9.687441,-7.553216E-06
9.688235,-8.224612E-06,9.688235,3.978027E-05
9.68903,-8.392462E-07,9.68903,6.428626E-05
9.689823,3.356985E-07,9.689823,-1.174945E-06
9.690618,5.203327E-06,9.690618,-3.994812E-05
9.691412,1.292439E-05,9.691412,-0.0001854734
9.692205,1.594568E-05,9.692205,-0.0003511406
9.693,1.12459E-05,9.693,-0.0004129091
9.693794,-1.510643E-06,9.693794,-0.0003137102
9.694588,-6.881819E-06,9.694588,-0.0001359579
9.695382,-5.539025E-06,9.695382,-4.649424E-05
9.696177,-5.539025E-06,9.696177,-1.09102E-05
9.69697,-8.392462E-06,9.69697,7.77142E-05
9.697764,-1.896696E-05,9.697764,0.0001495537
9.698559,-2.299535E-05,9.698559,0.0001945373
9.699353,-1.728847E-05,9.699353,0.000186984
9.700147,-9.567407E-06,9.700147,0.000160296
9.700941,-3.524834E-06,9.700941,8.039978E-05
9.701735,-1.846342E-06,9.701735,8.89601E-05
9.702529,-2.517739E-06,9.702529,0.0001153124
9.703323,8.392462E-07,9.703323,5.035477E-07
9.704118,1.174945E-06,9.704118,-0.000102388
9.704911,-4.867628E-06,9.704911,-0.00013579
9.705706,-1.15816E-05,9.705706,-0.0001117876
9.7065,-2.165255E-05,9.7065,5.035477E-07
9.707294,-2.970932E-05,9.707294,4.313725E-05
9.708088,-2.870222E-05,9.708088,-3.675899E-05
9.708882,-1.863127E-05,9.708882,-6.294347E-05
9.709677,-1.02388E-05,9.709677,-6.092927E-05
9.71047,3.524834E-06,9.71047,-6.260777E-05
9.711265,8.728161E-06,9.711265,-4.414435E-05
9.712059,9.567407E-06,9.712059,-0.0001050736
9.712852,5.371176E-06,9.712852,-0.000123537
9.713647,1.174945E-06,9.713647,-1.644922E-05
9.714441,-1.007095E-06,9.714441,4.46479E-05
9.715235,-1.493858E-05,9.715235,4.867628E-06
9.716029,-2.534523E-05,9.716029,-2.769513E-05
9.716824,-2.534523E-05,9.716824,1.493858E-05
9.717617,-1.695277E-05,9.717617,7.620356E-05
9.718411,-6.378271E-06,9.718411,0.0001037308
9.719206,1.174945E-06,9.719206,0.0001398184
9.72,4.36408E-06,9.72,0.000131426
9.720794,6.210422E-06,9.720794,9.080644E-05
9.721588,8.392462E-07,9.721588,4.766919E-05
9.722383,-6.210422E-06,9.722383,-3.356985E-07
9.723176,-9.735256E-06,9.723176,-8.006408E-05
9.72397,-1.527428E-05,9.72397,-0.0001599603
9.724765,-1.661708E-05,9.724765,-0.0001549249
9.725558,-1.947051E-05,9.725558,-6.210422E-06
9.726353,-2.299535E-05,9.726353,7.905699E-05
9.727147,-2.299535E-05,9.727147,9.198138E-05
9.727942,-1.728847E-05,9.727942,0.0001317617
9.728735,-1.409934E-05,9.728735,0.0001901732
9.729529,-1.292439E-05,9.729529,0.0002044404
9.730324,-1.007095E-05,9.730324,0.0001663386
9.731117,-1.09102E-05,9.731117,0.0001164874
9.731912,-1.661708E-05,9.731912,5.018692E-05
9.732706,-2.198825E-05,9.732706,-7.133593E-05
9.7335,-2.299535E-05,9.7335,-0.000188159
9.734294,-2.098116E-05,9.734294,-0.0002663767
9.735088,-1.628138E-05,9.735088,-0.0002030976
9.735882,-1.594568E-05,9.735882,-0.0001169909
9.736676,-1.326009E-05,9.736676,-0.000112459
9.737471,-3.692683E-06,9.737471,-0.0001331044
9.738265,6.54612E-06,9.738265,-9.483482E-05
9.739058,1.12459E-05,9.739058,8.728161E-06
9.739853,-3.356985E-07,9.739853,4.145876E-05
9.740647,-8.89601E-06,9.740647,-4.548714E-05
9.741441,-1.309224E-05,9.741441,-0.0001992371
9.742235,-1.762417E-05,9.742235,-0.0003464408
9.74303,-1.15816E-05,9.74303,-0.0003838712
9.743823,-1.02388E-05,9.743823,-0.0001634852
9.744617,-6.881819E-06,9.744617,0.00013579
9.745412,7.217518E-06,9.745412,0.0002474098
9.746205,1.728847E-05,9.746205,0.0001455253
9.747,1.225299E-05,9.747,6.630045E-05
9.747794,2.517739E-06,9.747794,2.601663E-05
9.748589,-2.853437E-06,9.748589,6.865034E-05
9.749382,-7.553216E-06,9.749382,0.0001166552
9.750176,-1.292439E-05,9.750176,0.0001468681
9.750971,-1.275654E-05,9.750971,0.0001760739
9.751764,-2.030976E-05,9.751764,0.0001755703
9.752559,-2.735943E-05,9.752559,0.0001972229
9.753353,-3.172351E-05,9.753353,0.0002255894
9.754147,-3.575189E-05,9.754147,8.778516E-05
9.754941,-2.568093E-05,9.754941,6.294347E-05
9.755735,-1.997406E-05,9.755735,0.0001277333
9.756529,-2.18204E-05,9.756529,4.515145E-05
9.757323,-1.19173E-05,9.757323,2.433814E-05
9.758118,-7.217518E-06,9.758118,5.203327E-05
9.758912,-1.795987E-05,9.758912,2.232395E-05
9.759706,-2.24918E-05,9.759706,-4.129091E-05
9.7605,-1.594568E-05,9.7605,-0.0001319295
9.761294,-1.963836E-05,9.761294,-6.932174E-05
9.762088,-3.23949E-05,9.762088,2.568093E-05
9.762882,-4.414435E-05,9.762882,0.0001257191
9.763677,-4.917983E-05,9.763677,0.0002599985
9.76447,-5.203327E-05,9.76447,0.0002594949
9.765265,-4.313725E-05,9.765265,7.234302E-05
9.766059,-4.196231E-06,9.766059,-0.0002875258
9.766852,4.599069E-05,9.766852,-0.0004018311
9.767647,5.62295E-05,9.767647,-0.0003160601
9.768441,4.213016E-05,9.768441,-0.0004414435
9.769236,4.179446E-05,9.769236,-0.0006475624
9.770029,5.136187E-05,9.770029,-0.0007063096
9.770823,4.615854E-05,9.770823,-0.0005176471
9.771618,3.071641E-05,9.771618,-0.0002423743
9.772411,1.577783E-05,9.772411,-4.515145E-05
9.773206,3.356985E-06,9.773206,5.925078E-05
9.774,-3.860533E-06,9.774,0.000100206
9.774794,-1.376364E-05,9.774794,0.0001106127
9.775588,-2.232395E-05,9.775588,0.0001354543
9.776382,-3.37377E-05,9.776382,0.0001653315
9.777176,-3.743038E-05,9.777176,0.0002119936
9.77797,-3.642328E-05,9.77797,0.0002492561
9.778765,-3.508049E-05,9.778765,0.0003063249
9.779559,-4.095522E-05,9.779559,0.0003402304
9.780353,-5.52224E-05,9.780353,0.0003224384
9.781147,-6.025788E-05,9.781147,0.0002915541
9.781941,-4.716563E-05,9.781941,0.0002361639
9.782735,-1.963836E-05,9.782735,0.0001646601
9.783529,-1.510643E-06,9.783529,-1.678492E-06
9.784324,1.661708E-05,9.784324,-0.0001654994
9.785117,2.870222E-05,9.785117,2.333104E-05
9.785912,2.635233E-05,9.785912,0.0001327687
9.786706,2.752728E-05,9.786706,-5.253681E-05
9.787499,3.004501E-05,9.787499,-0.0003132067
9.788294,2.937362E-05,9.788294,-0.0003177386
9.789088,2.702373E-05,9.789088,-0.0001930266
9.789883,2.803082E-05,9.789883,-5.656519E-05
9.790676,2.400244E-05,9.790676,2.098116E-05
9.791471,1.460288E-05,9.791471,-8.224612E-06
9.792265,1.678492E-06,9.792265,-0.0001038987
9.793058,-8.056763E-06,9.793058,-6.160067E-05
9.793853,-1.12459E-05,9.793853,-8.577096E-05
9.794647,-1.460288E-05,9.794647,-0.0001599603
9.795441,-2.28275E-05,9.795441,-0.000124712
9.796235,-3.40734E-05,9.796235,-0.0001000381
9.797029,-3.608759E-05,9.797029,-1.594568E-05
9.797823,-3.675899E-05,9.797823,5.152972E-05
9.798617,-3.709468E-05,9.798617,8.174258E-05
9.799412,-3.474479E-05,9.799412,8.812085E-05
9.800206,-2.635233E-05,9.800206,0.0001455253
9.801,-1.863127E-05,9.801,0.0002242466
9.801794,-1.225299E-05,9.801794,0.0002556344
9.802588,-9.903105E-06,9.802588,0.0002455635
9.803382,-2.098116E-05,9.803382,0.0002398566
9.804176,-3.440909E-05,9.804176,0.0002128328
9.804971,-3.575189E-05,9.804971,0.0001025559
9.805764,-4.649424E-05,9.805764,-9.98703E-05
9.806559,-5.48867E-05,9.806559,3.709468E-05
9.807353,-3.675899E-05,9.807353,0.0001676814
9.808146,-6.713969E-07,9.808146,4.36408E-05
9.808941,3.508049E-05,9.808941,7.972839E-05
9.809735,6.51255E-05,9.809735,0.0001613031
9.81053,6.697185E-05,9.81053,4.834058E-05
9.811323,5.807584E-05,9.811323,-0.000188159
9.812118,6.025788E-05,9.812118,-0.0005025406
9.812912,4.917983E-05,9.812912,-0.0007981231
9.813705,2.131685E-05,9.813705,-0.0008212863
9.8145,-5.706874E-06,9.8145,-0.0005869688
9.815294,-2.836652E-05,9.815294,-0.0002848401
9.816088,-4.129091E-05,9.816088,-8.493171E-05
9.816882,-5.152972E-05,9.816882,-3.071641E-05
9.817677,-6.361486E-05,9.817677,1.493858E-05
9.81847,-6.327916E-05,9.81847,0.0001307546
9.819264,-4.53193E-05,9.819264,0.000197055
9.820059,-3.222705E-05,9.820059,0.0002036011
9.820853,-2.265965E-05,9.820853,0.0002502632
9.821647,-1.846342E-05,9.821647,0.0003412375
9.822441,-2.349889E-05,9.822441,0.0003714504
9.823236,-2.366674E-05,9.823236,0.0004224765
9.824029,-1.544213E-05,9.824029,0.0005460136
9.824823,-4.867628E-06,9.824823,0.0004812238
9.825618,-1.174945E-06,9.825618,0.0002702373
9.826411,-1.174945E-05,9.826411,0.0002166934
9.827206,-2.232395E-05,9.827206,0.0001576104
9.828,-1.393149E-05,9.828,-0.0003179065
9.828794,4.448005E-05,9.828794,-0.0006354772
9.829588,8.493171E-05,9.829588,-0.0006823072
9.830382,6.294347E-05,9.830382,-0.0007319906
9.831177,2.400244E-05,9.831177,-0.0005486992
9.83197,1.846342E-06,9.83197,-0.0002623484
9.832765,-8.392462E-07,9.832765,-0.0001468681
9.833559,2.853437E-06,9.833559,-0.0001132982
9.834352,-3.524834E-06,9.834352,-3.40734E-05
9.835147,-1.393149E-05,9.835147,5.48867E-05
9.835941,-2.786297E-05,9.835941,0.000163653
9.836735,-3.642328E-05,9.836735,0.0002195468
9.837529,-3.709468E-05,9.837529,0.0002146792
9.838324,-2.299535E-05,9.838324,0.0002834974
9.839117,-1.997406E-05,9.839117,0.0003351949
9.839911,-2.131685E-05,9.839911,0.0002955825
9.840706,-2.232395E-05,9.840706,0.000190341
9.8415,-3.105211E-05,9.8415,0.0001065843
9.842294,-3.172351E-05,9.842294,0.0001508965
9.843088,-2.131685E-05,9.843088,4.515145E-05
9.843883,-1.762417E-05,9.843883,-0.00016701
9.844676,-1.829557E-05,9.844676,-0.0002240787
9.84547,-1.560998E-05,9.84547,-0.0002230716
9.846265,-2.232395E-05,9.846265,-0.0002005798
9.847058,-3.491264E-05,9.847058,-0.0001169909
9.847853,-4.934768E-05,9.847853,-6.042573E-06
9.848647,-5.001907E-05,9.848647,-2.903792E-05
9.849441,-4.46479E-05,9.849441,-3.776608E-05
9.850235,-4.599069E-05,9.850235,2.803082E-05
9.851029,-4.716563E-05,9.851029,-1.695277E-05
9.851824,-3.642328E-05,9.851824,9.517052E-05
9.852617,-1.947051E-05,9.852617,0.0003476158
9.853412,1.544213E-05,9.853412,0.0002683909
9.854206,5.404745E-05,9.854206,3.675899E-05
9.855,7.301442E-05,9.855,7.721065E-06
9.855794,6.025788E-05,9.855794,0.0001448539
9.856588,3.659113E-05,9.856588,7.70428E-05
9.857382,1.930266E-05,9.857382,-0.0002311284
9.858176,1.292439E-05,9.858176,-0.0003647364
9.858971,6.210422E-06,9.858971,-9.95346E-05
9.859764,5.035477E-07,9.859764,9.013504E-05
9.860559,8.89601E-06,9.860559,0.0002697337
9.861353,1.544213E-05,9.861353,0.0002630198
9.862147,1.628138E-05,9.862147,0.0001430075
9.862941,1.15816E-05,9.862941,-3.944457E-05
9.863735,6.54612E-06,9.863735,-0.0003691005
9.86453,3.021286E-06,9.86453,-0.0006086213
9.865323,-6.881819E-06,9.865323,-0.0006369879
9.866117,-2.534523E-05,9.866117,-0.000421973
9.866912,-2.853437E-05,9.866912,-0.0001633173
9.867705,-2.098116E-05,9.867705,5.404745E-05
9.8685,-1.695277E-05,9.8685,0.0001599603
9.869294,-1.896696E-05,9.869294,0.0001361257
9.870088,-1.577783E-05,9.870088,0.0001153124
9.870882,-1.510643E-05,9.870882,0.0001861448
9.871676,-1.174945E-05,9.871676,0.0001534142
9.872471,-4.531929E-06,9.872471,0.0001116197
9.873264,2.517739E-06,9.873264,8.258183E-05
9.874059,-2.349889E-06,9.874059,3.726253E-05
9.874853,-2.903792E-05,9.874853,-6.54612E-06
9.875647,-4.682994E-05,9.875647,5.253681E-05
9.876441,-4.750134E-05,9.876441,0.0001216907
9.877235,-4.917983E-05,9.877235,9.91989E-05
9.878029,-4.213016E-05,9.878029,0.0002019226
9.878823,-3.121996E-05,9.878823,0.0003972992
9.879618,-2.937362E-05,9.879618,0.0004060273
9.880411,-2.601663E-05,9.880411,0.0002140078
9.881206,-2.517739E-06,9.881206,7.200732E-05
9.882,1.225299E-05,9.882,-0.0001980621
9.882794,1.896696E-05,9.882794,-0.0006128176
9.883588,2.568093E-05,9.883588,-0.0003748074
9.884382,2.299535E-05,9.884382,-0.000110277
9.885177,2.198825E-05,9.885177,-0.0003069963
9.88597,1.19173E-05,9.88597,-0.0003627222
9.886765,8.392462E-07,9.886765,-0.000220386
9.887559,6.713969E-07,9.887559,-0.0001042344
9.888352,2.349889E-06,9.888352,-2.165255E-05
9.889147,2.349889E-06,9.889147,2.198825E-05
9.889941,-2.517739E-06,9.889941,4.129091E-05
9.890736,-1.02388E-05,9.890736,5.404745E-05
9.891529,-1.174945E-05,9.891529,7.284657E-05
9.892323,-1.460288E-05,9.892323,9.785611E-05
9.893118,-1.829557E-05,9.893118,0.0001025559
9.893911,-1.963836E-05,9.893911,9.617762E-05
9.894706,-1.913481E-05,9.894706,9.248493E-05
9.8955,-2.534523E-05,9.8955,8.442817E-05
9.896294,-2.668803E-05,9.896294,6.797894E-05
9.897088,-1.896696E-05,9.897088,7.234302E-05
9.897882,-1.896696E-05,9.897882,-1.628138E-05
9.898676,-2.366674E-05,9.898676,-6.227207E-05
9.89947,-1.795987E-05,9.89947,6.160067E-05
9.900265,-1.242084E-05,9.900265,0.0001767452
9.901059,-9.063859E-06,9.901059,0.000163653
9.901853,-5.874723E-06,9.901853,0.0001233692
9.902647,-7.721065E-06,9.902647,6.411841E-05
9.903441,-3.860533E-06,9.903441,-2.534523E-05
9.904235,-4.867628E-06,9.904235,-0.0001557641
9.905029,-8.224612E-06,9.905029,-0.0002066224
9.905824,-6.210422E-06,9.905824,-0.0001579461
9.906617,-9.567407E-06,9.906617,-0.0001576104
9.907412,-1.527428E-05,9.907412,-0.0001693599
9.908206,-1.762417E-05,9.908206,-8.274968E-05
9.908999,-1.661708E-05,9.908999,1.594568E-05
9.909794,-1.762417E-05,9.909794,5.958648E-05
9.910588,-2.098116E-05,9.910588,9.483482E-05
9.911383,-1.829557E-05,9.911383,9.752041E-05
9.912176,-1.141375E-05,9.912176,6.764325E-05
9.912971,1.040665E-05,9.912971,-6.059357E-05
9.913765,4.481575E-05,9.913765,-6.361486E-05
9.914558,4.917983E-05,9.914558,-2.500954E-05
9.915353,2.668803E-05,9.915353,-5.857939E-05
9.916147,1.829557E-05,9.916147,-3.356985E-06
9.916941,1.15816E-05,9.916941,1.19173E-05
9.917735,3.189136E-06,9.917735,7.553216E-06
9.91853,5.874723E-06,9.91853,6.294347E-05
9.919323,6.042573E-06,9.919323,7.972839E-05
9.920117,2.517739E-06,9.920117,-2.232395E-05
9.920912,-3.524834E-06,9.920912,-8.946365E-05
9.921706,-1.628138E-05,9.921706,-5.421531E-05
9.9225,-2.568093E-05,9.9225,-3.524834E-06
9.923294,-2.937362E-05,9.923294,6.898604E-05
9.924088,-2.047761E-05,9.924088,7.570001E-05
9.924882,-1.174945E-05,9.924882,6.361486E-05
9.925676,-1.460288E-05,9.925676,7.620356E-05
9.926471,-1.795987E-05,9.926471,4.582284E-05
9.927264,-1.846342E-05,9.927264,-2.903792E-05
9.928059,-1.963836E-05,9.928059,-4.39765E-05
9.928853,-1.963836E-05,9.928853,-1.040665E-05
9.929646,-2.064546E-05,9.929646,-1.15816E-05
9.930441,-2.735943E-05,9.930441,1.527428E-05
9.931235,-3.30663E-05,9.931235,7.637141E-05
9.93203,-3.508049E-05,9.93203,0.0001381399
9.932823,-3.810178E-05,9.932823,0.0001698634
9.933618,-3.843748E-05,9.933618,0.000152575
9.934412,-4.53193E-05,9.934412,3.3402E-05
9.935205,-4.884413E-05,9.935205,-0.0002380102
9.936,-3.776608E-05,9.936,-0.000445304
9.936794,-1.661708E-05,9.936794,-0.0003942779
9.937588,1.846342E-05,9.937588,-5.690089E-05
9.938382,4.112306E-05,9.938382,5.740444E-05
9.939177,3.541619E-05,9.939177,-9.869535E-05
9.93997,1.426719E-05,9.93997,-0.0001381399
9.940764,8.560311E-06,9.940764,-3.776608E-05
9.941559,1.762417E-05,9.941559,4.817273E-05
9.942353,2.165255E-05,9.942353,2.568093E-05
9.943147,2.467384E-05,9.943147,1.829557E-05
9.943941,2.030976E-05,9.943941,-2.618448E-05
9.944736,1.15816E-05,9.944736,-0.0001089342
9.945529,6.54612E-06,9.945529,-9.231709E-06
9.946323,-1.678492E-06,9.946323,6.126497E-05
9.947118,-1.225299E-05,9.947118,1.628138E-05
9.947911,-1.661708E-05,9.947911,-1.896696E-05
9.948706,-1.393149E-05,9.948706,-1.258869E-05
9.9495,-1.292439E-05,9.9495,1.05745E-05
9.950294,-2.349889E-05,9.950294,-2.014191E-06
9.951088,-3.172351E-05,9.951088,-1.896696E-05
9.951882,-3.121996E-05,9.951882,2.568093E-05
9.952677,-2.383459E-05,9.952677,3.726253E-05
9.95347,-1.258869E-05,9.95347,8.308538E-05
9.954265,-6.54612E-06,9.954265,0.000179263
9.955059,-2.853437E-06,9.955059,0.0001723812
9.955853,2.18204E-06,9.955853,5.673304E-05
9.956647,-1.174945E-06,9.956647,-0.0001210193
9.957441,-2.517739E-06,9.957441,-0.0001119554
9.958235,-4.028382E-06,9.958235,-0.0001374685
9.959029,-2.853437E-06,9.959029,-0.0001374685
9.959824,-9.231709E-06,9.959824,-1.829557E-05
9.960617,-1.493858E-05,9.960617,-6.881819E-06
9.961411,-9.903105E-06,9.961411,-5.203327E-06
9.962206,-5.706874E-06,9.962206,4.817273E-05
9.963,-8.89601E-06,9.963,-1.225299E-05
9.963794,-1.15816E-05,9.963794,4.229801E-05
9.964588,-1.896696E-05,9.964588,0.0001075914
9.965383,-2.098116E-05,9.965383,5.874723E-06
9.966176,-1.947051E-05,9.966176,-5.539025E-05
9.96697,-1.695277E-05,9.96697,-1.661708E-05
9.967765,-2.030976E-05,9.967765,1.174945E-05
9.968558,-1.863127E-05,9.968558,8.711375E-05
9.969353,-1.225299E-05,9.969353,0.0001883268
9.970147,-1.678492E-06,9.970147,0.0001898375
9.970941,6.210422E-06,9.970941,0.0001421683
9.971735,6.042573E-06,9.971735,2.618448E-05
9.972529,4.867628E-06,9.972529,-0.0002690623
9.973324,5.371176E-06,9.973324,-0.0004271763
9.974117,-1.510643E-06,9.974117,-0.000181445
9.974912,-1.15816E-05,9.974912,4.800488E-05
9.975706,-1.644922E-05,9.975706,0.0001042344
9.9765,-2.400244E-05,9.9765,8.979935E-05
9.977294,-2.24918E-05,9.977294,-1.812772E-05
9.978088,-1.443504E-05,9.978088,-0.0001270619
9.978882,-1.326009E-05,9.978882,-2.131685E-05
9.979676,-2.131685E-05,9.979676,7.284657E-05
9.980471,-3.172351E-05,9.980471,9.214923E-05
9.981264,-3.457694E-05,9.981264,6.881819E-06
9.982059,-2.366674E-05,9.982059,-7.70428E-05
9.982853,-1.678492E-07,9.982853,-2.652018E-05
9.983647,1.359579E-05,9.983647,5.035477E-07
9.984441,1.326009E-05,9.984441,-3.608759E-05
9.985235,1.443504E-05,9.985235,-5.320821E-05
9.98603,1.107805E-05,9.98603,-0.0001566033
9.986823,2.853437E-06,9.986823,-0.0001216907
9.987617,-9.567407E-06,9.987617,5.874724E-05
9.988412,-2.232395E-05,9.988412,9.567407E-05
9.989205,-2.098116E-05,9.989205,-4.246586E-05
9.99,-1.359579E-05,9.99,-0.0001240406
9.990794,-7.888914E-06,9.990794,-4.834058E-05
9.991588,-1.527428E-05,9.991588,-1.980621E-05
9.992382,-1.795987E-05,9.992382,3.40734E-05
9.993176,-9.231709E-06,9.993176,9.517052E-05
9.993971,-9.735256E-06,9.993971,6.831464E-05
9.994764,-9.735256E-06,9.994764,-3.356985E-06
9.995559,-1.09102E-05,9.995559,-4.817273E-05
9.996353,-1.930266E-05,9.996353,-5.035477E-05
9.997147,-2.618448E-05,9.997147,-6.831464E-05
9.997941,-2.920577E-05,9.997941,-6.932174E-05
9.998735,-2.232395E-05,9.998735,-3.927672E-05
9.999529,-1.326009E-05,9.999529,9.567407E-06
10.00032,-1.426719E-05,10.00032,4.313725E-05
10.00112,-2.265965E-05,10.00112,6.294347E-05
10.00191,-1.460288E-05,10.00191,5.690089E-05
10.00271,-8.224612E-06,10.00271,-1.728847E-05
10.0035,-3.189136E-06,10.0035,2.1149E-05
10.00429,7.553216E-06,10.00429,-1.963836E-05
10.00509,1.594568E-05,10.00509,-7.502861E-05
10.00588,2.299535E-05,10.00588,5.38796E-05
10.00668,3.071641E-05,10.00668,0.0001327687
10.00747,3.071641E-05,10.00747,7.234302E-05
10.00826,2.064546E-05,10.00826,4.834058E-05
10.00906,1.292439E-05,10.00906,9.349202E-05
10.00985,8.560311E-06,10.00985,6.61326E-05
10.01065,8.392462E-07,10.01065,1.107805E-05
10.01144,-4.36408E-06,10.01144,-1.829557E-05
10.01223,-4.867628E-06,10.01223,-2.500954E-05
10.01303,-4.36408E-06,10.01303,-1.510643E-06
10.01382,-1.09102E-05,10.01382,1.376364E-05
10.01462,-1.510643E-05,10.01462,9.399558E-06
10.01541,-2.030976E-05,10.01541,9.567407E-06
10.01621,-2.803082E-05,10.01621,1.628138E-05
10.017,-3.37377E-05,10.017,-5.539025E-06
10.01779,-3.575189E-05,10.01779,-0.0001106127
10.01859,-4.112306E-05,10.01859,-0.0001940337
10.01938,-3.424125E-05,10.01938,-0.0001260548
10.02018,-2.870222E-05,10.02018,-6.210422E-06
10.02097,-3.390555E-05,10.02097,-4.280156E-05
10.02176,-3.709468E-05,10.02176,-6.663615E-05
10.02256,-3.709468E-05,10.02256,-4.46479E-05
10.02335,-3.105211E-05,10.02335,-2.803082E-05
10.02415,-2.24918E-05,10.02415,-1.292439E-05
10.02494,-2.232395E-05,10.02494,-1.544213E-05
10.02573,-2.333104E-05,10.02573,0.0001096056
10.02653,-1.326009E-05,10.02653,0.0001856413
10.02732,6.210422E-06,10.02732,0.0002475776
10.02812,3.709468E-05,10.02812,0.0004583963
10.02891,4.414435E-05,10.02891,0.0001992371
10.02971,2.366674E-05,10.02971,-0.0003298238
10.0305,1.779202E-05,10.0305,-0.0005866331
10.03129,3.40734E-05,10.03129,-0.0001760739
10.03209,4.045167E-05,10.03209,2.064546E-05
10.03288,2.887007E-05,10.03288,-8.996719E-05
10.03368,1.426719E-05,10.03368,-6.227207E-05
10.03447,-1.678492E-07,10.03447,-1.02388E-05
10.03526,-1.594568E-05,10.03526,-9.231709E-06
10.03606,-2.702373E-05,10.03606,-6.54612E-06
10.03685,-2.970932E-05,10.03685,4.196231E-06
10.03765,-2.500954E-05,10.03765,5.203327E-06
10.03844,-2.299535E-05,10.03844,5.203327E-06
10.03924,-1.997406E-05,10.03924,5.203327E-06
10.04003,-1.812772E-05,10.04003,-1.678492E-07
10.04082,-1.795987E-05,10.04082,-6.210422E-06
10.04162,-2.165255E-05,10.04162,-1.15816E-05
10.04241,-2.098116E-05,10.04241,-8.392462E-07
10.04321,-1.779202E-05,10.04321,-2.517739E-06
10.044,-2.265965E-05,10.044,-8.89601E-06
10.04479,-2.450599E-05,10.04479,-1.678492E-07
10.04559,-2.400244E-05,10.04559,-4.951553E-05
10.04638,-3.289845E-05,10.04638,-0.0002010834
10.04718,-3.843748E-05,10.04718,-0.0002118257
10.04797,-2.635233E-05,10.04797,-0.0001193408
10.04876,7.888914E-06,10.04876,6.831464E-05
10.04956,2.652018E-05,10.04956,0.0001465324
10.05035,2.400244E-05,10.05035,0.0001065843
10.05115,1.779202E-05,10.05115,0.0001044022
10.05194,1.342794E-05,10.05194,0.0001421683
10.05274,9.231709E-06,10.05274,0.0001629816
10.05353,6.54612E-06,10.05353,0.0001613031
10.05432,7.553216E-06,10.05432,0.0001616388
10.05512,8.560311E-06,10.05512,9.617762E-05
10.05591,1.292439E-05,10.05591,4.414435E-05
10.05671,1.292439E-05,10.05671,9.819181E-05
10.0575,7.385367E-06,10.0575,7.217518E-06
10.05829,-2.853437E-06,10.05829,-0.0001049058
10.05909,-7.553216E-06,10.05909,-8.812085E-05
10.05988,-6.210422E-06,10.05988,-6.361486E-05
10.06068,-1.15816E-05,10.06068,-3.608759E-05
10.06147,-1.896696E-05,10.06147,-1.997406E-05
10.06226,-2.400244E-05,10.06226,-3.642328E-05
10.06306,-3.004501E-05,10.06306,-5.069047E-05
10.06385,-2.803082E-05,10.06385,-4.313725E-05
10.06465,-2.299535E-05,10.06465,-4.263371E-05
10.06544,-2.198825E-05,10.06544,-4.045167E-05
10.06624,-2.098116E-05,10.06624,-2.081331E-05
10.06703,-2.316319E-05,10.06703,-8.224612E-06
10.06782,-1.997406E-05,10.06782,8.560311E-06
10.06862,-1.007095E-05,10.06862,1.829557E-05
10.06941,5.035477E-07,10.06941,-3.692683E-06
10.07021,-1.678492E-06,10.07021,-2.383459E-05
10.071,-7.553216E-06,10.071,-1.326009E-05
10.07179,-7.553216E-06,10.07179,-2.635233E-05
10.07259,-8.89601E-06,10.07259,-1.712062E-05
10.07338,-1.493858E-05,10.07338,-2.1149E-05
10.07418,-2.299535E-05,10.07418,-0.0001394827
10.07497,-3.054856E-05,10.07497,-0.0002106508
10.07576,-3.424125E-05,10.07576,-0.0001277333
10.07656,-3.541619E-05,10.07656,-6.764325E-05
10.07735,-2.937362E-05,10.07735,-1.376364E-05
10.07815,-2.098116E-05,10.07815,6.260777E-05
10.07894,-1.292439E-05,10.07894,0.0001059129
10.07973,-6.210422E-06,10.07973,0.0001050736
10.08053,1.678492E-07,10.08053,7.553216E-05
10.08132,-6.042573E-06,10.08132,8.409247E-05
10.08212,-1.359579E-05,10.08212,7.687495E-05
10.08291,-4.196231E-06,10.08291,-0.000163653
10.08371,1.326009E-05,10.08371,-0.0001200122
10.0845,2.970932E-05,10.0845,0.0001166552
10.08529,3.256275E-05,10.08529,1.577783E-05
10.08609,2.467384E-05,10.08609,-6.092927E-05
10.08688,2.165255E-05,10.08688,-2.803082E-05
10.08768,2.232395E-05,10.08768,3.575189E-05
10.08847,2.098116E-05,10.08847,4.145876E-05
10.08926,1.594568E-05,10.08926,-1.661708E-05
10.09006,1.258869E-05,10.09006,-4.39765E-05
10.09085,9.567407E-06,10.09085,-5.874723E-06
10.09165,4.196231E-06,10.09165,8.560311E-06
10.09244,-1.174945E-06,10.09244,-3.810178E-05
10.09324,-6.210422E-06,10.09324,-6.428626E-05
10.09403,-1.712062E-05,10.09403,-3.071641E-05
10.09482,-2.702373E-05,10.09482,-9.567407E-06
10.09562,-3.189136E-05,10.09562,-3.256275E-05
