X[s],"R BICEPS BRACHII: EMG 5",X[s],"R TRICEPS BRACHII: EMG 6"
2.392676,0.0001639887,2.392676,4.280156E-05
2.393471,0.0001653315,2.393471,3.541619E-05
2.394265,0.0001097734,2.394265,5.421531E-05
2.395059,6.713969E-06,2.395059,9.684901E-05
2.395853,-6.059357E-05,2.395853,9.88632E-05
2.396647,-6.881819E-05,2.396647,5.136187E-05
2.397441,-4.582284E-05,2.397441,-8.392462E-07
2.398235,-1.863127E-05,2.398235,-4.112306E-05
2.399029,-5.035477E-07,2.399029,-7.032883E-05
2.399823,2.668803E-05,2.399823,-9.063859E-05
2.400618,5.58938E-05,2.400618,-4.750134E-05
2.401412,5.320821E-05,2.401412,-1.846342E-06
2.402206,2.014191E-05,2.402206,-4.36408E-06
2.403,-3.776608E-05,2.403,-2.870222E-05
2.403794,-5.790799E-05,2.403794,-5.874723E-06
2.404588,-1.628138E-05,2.404588,5.62295E-05
2.405382,5.471885E-05,2.405382,5.857939E-05
2.406176,9.382772E-05,2.406176,-4.867628E-06
2.406971,7.167162E-05,2.406971,-0.0001317617
2.407765,7.888914E-06,2.407765,-0.0001272297
2.408559,-4.515145E-05,2.408559,-4.850843E-05
2.409353,-6.428626E-05,2.409353,-3.189136E-06
2.410147,-6.243992E-05,2.410147,2.014191E-06
2.410941,-5.790799E-05,2.410941,2.265965E-05
2.411735,-5.62295E-05,2.411735,4.682994E-05
2.412529,-5.186542E-05,2.412529,6.428626E-05
2.413323,-4.078737E-05,2.413323,8.744946E-05
2.414118,-3.743038E-05,2.414118,7.418937E-05
2.414912,-4.246586E-05,2.414912,7.301442E-05
2.415706,-3.877317E-05,2.415706,8.224612E-06
2.4165,-3.3402E-05,2.4165,-9.349202E-05
2.417294,-2.433814E-05,2.417294,-2.333104E-05
2.418088,-1.309224E-05,2.418088,2.450599E-05
2.418882,-5.874723E-06,2.418882,-8.426032E-05
2.419677,-1.678492E-07,2.419677,-0.0001801022
2.42047,5.539025E-06,2.42047,-0.0001519036
2.421265,2.349889E-06,2.421265,-8.308538E-05
2.422059,-9.231709E-06,2.422059,-2.719158E-05
2.422853,-1.963836E-05,2.422853,2.333104E-05
2.423647,-1.863127E-05,2.423647,2.668803E-05
2.424441,-1.275654E-05,2.424441,9.903105E-06
2.425235,-1.493858E-05,2.425235,-1.493858E-05
2.426029,-1.762417E-05,2.426029,-2.030976E-05
2.426823,-1.225299E-05,2.426823,-1.963836E-05
2.427618,-3.860533E-06,2.427618,-2.433814E-05
2.428412,-2.853437E-06,2.428412,-2.903792E-05
2.429206,-1.510643E-06,2.429206,-3.843748E-05
2.43,-1.510643E-06,2.43,-4.632639E-05
2.430794,-4.699779E-06,2.430794,-4.582284E-05
2.431588,-1.242084E-05,2.431588,-6.562905E-05
2.432382,-2.165255E-05,2.432382,-3.877317E-05
2.433177,-3.3402E-05,2.433177,1.930266E-05
2.43397,-3.30663E-05,2.43397,4.615854E-05
2.434765,-2.534523E-05,2.434765,8.778516E-05
2.435559,-2.030976E-05,2.435559,0.0001243763
2.436353,-1.560998E-05,2.436353,8.82887E-05
2.437147,-1.225299E-05,2.437147,7.603571E-05
2.437941,-4.36408E-06,2.437941,7.972839E-05
2.438735,-8.224612E-06,2.438735,5.4551E-05
2.439529,-9.063859E-06,2.439529,4.43122E-05
2.440324,-5.706874E-06,2.440324,9.047074E-05
2.441118,-5.706874E-06,2.441118,0.0001270619
2.441912,-9.567407E-06,2.441912,6.277562E-05
2.442706,-7.888914E-06,2.442706,-4.800488E-05
2.4435,-6.54612E-06,2.4435,-6.999313E-05
2.444294,-8.224612E-06,2.444294,-9.315633E-05
2.445088,-1.02388E-05,2.445088,-7.73785E-05
2.445882,-8.89601E-06,2.445882,-6.61326E-05
2.446676,1.510643E-06,2.446676,-2.652018E-05
2.447471,5.035477E-07,2.447471,-3.709468E-05
2.448265,-9.567407E-06,2.448265,-0.000109102
2.449059,-8.392462E-06,2.449059,-0.000178088
2.449853,-7.385367E-06,2.449853,-0.0001619745
2.450647,-1.292439E-05,2.450647,-5.740444E-05
2.451441,-1.762417E-05,2.451441,-5.723659E-05
2.452235,-1.896696E-05,2.452235,-7.586786E-05
2.453029,-2.735943E-05,2.453029,-3.30663E-05
2.453824,-4.280156E-05,2.453824,-1.846342E-06
2.454618,-6.865034E-05,2.454618,5.035477E-05
2.455412,-9.95346E-05,2.455412,7.972839E-05
2.456206,-0.0001075914,2.456206,8.778516E-05
2.457,-7.536431E-05,2.457,6.009003E-05
2.457794,2.18204E-05,2.457794,2.735943E-05
2.458588,0.0001294118,2.458588,2.500954E-05
2.459382,0.0001878233,2.459382,3.40734E-05
2.460176,0.0001705348,2.460176,6.059357E-05
2.460971,8.577096E-05,2.460971,5.018692E-05
2.461765,1.12459E-05,2.461765,6.210422E-06
2.462559,-2.668803E-05,2.462559,-2.131685E-05
2.463353,-3.843748E-05,2.463353,-6.562905E-05
2.464147,-4.179446E-05,2.464147,-4.783703E-05
2.464941,-4.666209E-05,2.464941,3.390555E-05
2.465735,-3.776608E-05,2.465735,-1.930266E-05
2.466529,-1.544213E-05,2.466529,-8.291753E-05
2.467324,-8.224612E-06,2.467324,-4.750134E-05
2.468118,-1.174945E-05,2.468118,-4.246586E-05
2.468912,-2.098116E-05,2.468912,-1.779202E-05
2.469706,-3.23949E-05,2.469706,5.38796E-05
2.4705,-3.994812E-05,2.4705,8.711375E-05
2.471294,-3.508049E-05,2.471294,7.653925E-05
2.472088,-2.232395E-05,2.472088,7.234302E-05
2.472882,-1.863127E-05,2.472882,6.529335E-05
2.473676,-1.393149E-05,2.473676,4.985122E-05
2.474471,-2.165255E-05,2.474471,4.682994E-05
2.475265,-2.333104E-05,2.475265,7.435722E-05
2.476059,-1.577783E-05,2.476059,7.70428E-05
2.476853,-1.359579E-05,2.476853,-4.313725E-05
2.477647,-1.896696E-05,2.477647,-0.0001307546
2.478441,-1.695277E-05,2.478441,-6.344701E-05
2.479235,-9.063859E-06,2.479235,-7.284657E-05
2.480029,-1.007095E-05,2.480029,-0.0001411612
2.480824,-9.567407E-06,2.480824,-0.0001211871
2.481618,7.385367E-06,2.481618,1.762417E-05
2.482412,2.265965E-05,2.482412,9.88632E-05
2.483206,3.776608E-05,2.483206,4.213016E-05
2.484,4.548714E-05,2.484,-2.937362E-05
2.484794,4.716563E-05,2.484794,-4.850843E-05
2.485588,4.481575E-05,2.485588,-5.018692E-05
2.486382,3.172351E-05,2.486382,-7.234302E-05
2.487176,1.728847E-05,2.487176,-8.476387E-05
2.487971,9.231709E-06,2.487971,-8.946365E-05
2.488765,-8.056763E-06,2.488765,-7.721065E-05
2.489559,-9.080644E-05,2.489559,-4.985122E-05
2.490353,-0.0001062486,2.490353,-1.661708E-05
2.491147,-9.95346E-05,2.491147,-3.356985E-07
2.491941,-9.785611E-05,2.491941,1.913481E-05
2.492735,-8.610666E-05,2.492735,3.726253E-05
2.493529,-7.335011E-05,2.493529,1.628138E-05
2.494323,-6.6804E-05,2.494323,-8.224612E-06
2.495118,-5.58938E-05,2.495118,-2.165255E-05
2.495912,-4.414435E-05,2.495912,-2.198825E-05
2.496706,-2.937362E-05,2.496706,6.378271E-06
2.4975,-1.376364E-05,2.4975,1.393149E-05
2.498294,-9.567407E-06,2.498294,2.517739E-06
2.499088,-7.721065E-06,2.499088,4.800488E-05
2.499882,-8.89601E-06,2.499882,7.200732E-05
2.500676,-1.12459E-05,2.500676,3.256275E-05
2.501471,-9.903105E-06,2.501471,-3.105211E-05
2.502265,-5.035477E-07,2.502265,-1.393149E-05
2.503059,1.12459E-05,2.503059,5.236896E-05
2.503853,1.997406E-05,2.503853,2.786297E-05
2.504647,2.517739E-05,2.504647,-1.15816E-05
2.505441,2.584878E-05,2.505441,-2.198825E-05
2.506235,2.970932E-05,2.506235,-1.15816E-05
2.507029,2.937362E-05,2.507029,-1.342794E-05
2.507823,2.467384E-05,2.507823,-0.0001211871
2.508618,2.333104E-05,2.508618,-0.0001364614
2.509412,3.004501E-05,2.509412,-6.395056E-05
2.510206,2.383459E-05,2.510206,-2.534523E-05
2.511,1.728847E-05,2.511,-2.635233E-05
2.511794,1.577783E-05,2.511794,-1.326009E-05
2.512588,3.356985E-06,2.512588,2.383459E-05
2.513382,-1.795987E-05,2.513382,3.121996E-05
2.514176,-2.769513E-05,2.514176,-4.531929E-06
2.514971,-3.978027E-05,2.514971,-5.035477E-07
2.515765,-5.337606E-05,2.515765,2.635233E-05
2.516559,-7.402152E-05,2.516559,3.843748E-05
2.517353,-9.718471E-05,2.517353,3.121996E-05
2.518147,-0.0001045701,2.518147,1.15816E-05
2.518941,-5.052262E-05,2.518941,1.460288E-05
2.519735,6.78111E-05,2.519735,2.735943E-05
2.520529,0.0001401541,2.520529,1.913481E-05
2.521323,0.0001126268,2.521323,2.18204E-06
2.522118,-3.189136E-06,2.522118,1.863127E-05
2.522912,-1.510643E-06,2.522912,3.541619E-05
2.523706,0.0001198444,2.523706,-3.524834E-06
2.5245,0.0002096437,2.5245,-5.4551E-05
2.525294,0.0001629816,2.525294,-1.393149E-05
2.526088,2.803082E-05,2.526088,-5.539025E-06
2.526882,-3.30663E-05,2.526882,-7.73785E-05
2.527676,-3.172351E-05,2.527676,-2.18204E-05
2.528471,-1.225299E-05,2.528471,3.20592E-05
2.529265,-1.678492E-07,2.529265,3.726253E-05
2.530059,-6.713969E-06,2.530059,3.743038E-05
2.530853,-2.1149E-05,2.530853,4.649424E-05
2.531647,-3.709468E-05,2.531647,4.834058E-05
2.532441,-3.575189E-05,2.532441,4.783703E-05
2.533235,-3.172351E-05,2.533235,4.481575E-05
2.534029,-2.786297E-05,2.534029,4.666209E-05
2.534823,-1.896696E-05,2.534823,-1.007095E-06
2.535618,-1.09102E-05,2.535618,-5.38796E-05
2.536412,1.007095E-06,2.536412,-6.462196E-05
2.537206,-5.035477E-07,2.537206,-4.615854E-05
2.538,-1.393149E-05,2.538,-2.668803E-05
2.538794,-2.131685E-05,2.538794,-2.903792E-05
2.539588,-2.450599E-05,2.539588,-2.937362E-05
2.540382,-2.366674E-05,2.540382,-1.560998E-05
2.541176,-1.896696E-05,2.541176,-3.390555E-05
2.54197,-1.762417E-05,2.54197,-6.059357E-05
2.542765,-1.896696E-05,2.542765,-4.884413E-05
2.543559,-2.433814E-05,2.543559,-2.635233E-05
2.544353,-3.071641E-05,2.544353,-5.656519E-05
2.545147,-4.078737E-05,2.545147,-6.227207E-05
2.545941,-5.958648E-05,2.545941,-4.615854E-05
2.546735,-8.711375E-05,2.546735,-5.857939E-05
2.547529,-0.0001044022,2.547529,-3.675899E-05
2.548323,-0.0001237049,2.548323,6.713969E-07
2.549118,-0.0001418326,2.549118,1.258869E-05
2.549912,-0.0001169909,2.549912,9.231709E-06
2.550706,-2.232395E-05,2.550706,-7.888914E-06
2.5515,9.85275E-05,2.5515,-2.836652E-05
2.552294,0.0001807736,2.552294,-3.105211E-05
2.553088,0.0001935302,2.553088,5.539025E-06
2.553882,0.0001183337,2.553882,1.628138E-05
2.554677,1.628138E-05,2.554677,-5.38796E-05
2.55547,-3.994812E-05,2.55547,-1.695277E-05
2.556265,-5.975433E-05,2.556265,4.917983E-05
2.557059,-6.361486E-05,2.557059,1.09102E-05
2.557853,-6.596475E-05,2.557853,-4.783703E-05
2.558647,-5.958648E-05,2.558647,-5.55581E-05
2.559441,-4.649424E-05,2.559441,4.867628E-06
2.560235,-3.474479E-05,2.560235,3.138781E-05
2.561029,-3.474479E-05,2.561029,3.071641E-05
2.561824,-3.877317E-05,2.561824,3.910887E-05
2.562618,-4.112306E-05,2.562618,6.663615E-05
2.563412,-4.615854E-05,2.563412,8.946365E-05
2.564206,-4.884413E-05,2.564206,8.812085E-05
2.565,-4.565499E-05,2.565,6.160067E-05
2.565794,-4.750134E-05,2.565794,1.628138E-05
2.566588,-4.414435E-05,2.566588,-1.678492E-07
2.567382,-2.534523E-05,2.567382,9.231709E-06
2.568177,-1.510643E-06,2.568177,-3.356985E-07
2.56897,1.12459E-05,2.56897,-4.800488E-05
2.569765,1.443504E-05,2.569765,-0.0001173266
2.570559,7.049668E-06,2.570559,-0.000145861
2.571353,3.189136E-06,2.571353,-0.0001312581
2.572147,6.378271E-06,2.572147,-3.776608E-05
2.572941,7.385367E-06,2.572941,4.733349E-05
2.573735,9.063859E-06,2.573735,3.793393E-05
2.574529,1.326009E-05,2.574529,3.004501E-05
2.575324,1.426719E-05,2.575324,4.766919E-05
2.576118,1.15816E-05,2.576118,1.560998E-05
2.576912,1.19173E-05,2.576912,-2.887007E-05
2.577706,1.19173E-05,2.577706,-5.220111E-05
2.5785,1.225299E-05,2.5785,-4.045167E-05
2.579294,1.493858E-05,2.579294,-1.174945E-05
2.580088,1.712062E-05,2.580088,1.242084E-05
2.580882,1.560998E-05,2.580882,9.735256E-06
2.581676,5.874723E-06,2.581676,1.678492E-06
2.582471,-4.531929E-06,2.582471,1.712062E-05
2.583265,-1.510643E-06,2.583265,3.591974E-05
2.584059,-9.567407E-06,2.584059,8.89601E-06
2.584853,-2.098116E-05,2.584853,-3.23949E-05
2.585647,-2.165255E-05,2.585647,-2.098116E-05
2.586441,-2.534523E-05,2.586441,-3.860533E-06
2.587235,-3.390555E-05,2.587235,1.326009E-05
2.588029,-2.970932E-05,2.588029,6.881819E-06
2.588824,-1.577783E-05,2.588824,-2.24918E-05
2.589617,5.035477E-07,2.589617,-3.138781E-05
2.590412,-1.678492E-07,2.590412,-1.728847E-05
2.591206,-7.385367E-06,2.591206,3.575189E-05
2.592,-1.208515E-05,2.592,6.327916E-05
2.592794,-1.560998E-05,2.592794,2.735943E-05
2.593588,-2.668803E-05,2.593588,-2.366674E-05
2.594382,-3.30663E-05,2.594382,-3.390555E-05
2.595176,-3.843748E-05,2.595176,-2.433814E-05
2.595971,-3.608759E-05,2.595971,6.54612E-06
2.596765,-2.584878E-05,2.596765,9.903105E-06
2.597559,-1.107805E-05,2.597559,-2.819867E-05
2.598353,-3.189136E-06,2.598353,-8.140688E-05
2.599147,4.196231E-06,2.599147,-8.711375E-05
2.599941,2.014191E-06,2.599941,-6.999313E-05
2.600735,-5.203327E-06,2.600735,-6.327916E-05
2.601529,-8.224612E-06,2.601529,-1.510643E-06
2.602324,-5.539025E-06,2.602324,6.025788E-05
2.603118,-1.174945E-06,2.603118,8.342107E-05
2.603912,3.860533E-06,2.603912,8.661021E-05
2.604706,2.517739E-06,2.604706,0.0001025559
2.6055,-9.231709E-06,2.6055,9.819181E-05
2.606294,-2.484169E-05,2.606294,2.064546E-05
2.607088,-3.054856E-05,2.607088,1.007095E-06
2.607882,-3.508049E-05,2.607882,2.400244E-05
2.608676,-4.448005E-05,2.608676,1.795987E-05
2.609471,-4.548714E-05,2.609471,-3.071641E-05
2.610265,-5.723659E-05,2.610265,-8.946365E-05
2.611059,-7.200732E-05,2.611059,-0.0001337758
2.611853,-7.452507E-05,2.611853,-0.0001245441
2.612647,-7.402152E-05,2.612647,-0.0001072557
2.613441,-4.380865E-05,2.613441,-0.0001696956
2.614235,-7.049668E-06,2.614235,-0.0001579461
2.615029,1.997406E-05,2.615029,-2.316319E-05
2.615824,4.011597E-05,2.615824,7.721065E-05
2.616618,4.515145E-05,2.616618,7.083238E-05
2.617412,2.903792E-05,2.617412,6.361486E-05
2.618206,1.258869E-05,2.618206,5.891508E-05
2.619,3.356985E-06,2.619,4.649424E-05
2.619794,-7.217518E-06,2.619794,3.121996E-05
2.620588,-2.18204E-05,2.620588,5.035477E-06
2.621382,-2.970932E-05,2.621382,-4.531929E-06
2.622176,-3.23949E-05,2.622176,-4.36408E-06
2.622971,-3.843748E-05,2.622971,-1.695277E-05
2.623765,-3.659113E-05,2.623765,-1.460288E-05
2.624559,-3.457694E-05,2.624559,-6.713969E-07
2.625353,-4.112306E-05,2.625353,7.553216E-06
2.626147,-3.978027E-05,2.626147,8.560311E-06
2.626941,9.231709E-06,2.626941,1.174945E-06
2.627735,7.066453E-05,2.627735,-1.997406E-05
2.628529,9.517052E-05,2.628529,-2.383459E-05
2.629323,9.080644E-05,2.629323,-1.15816E-05
2.630118,4.800488E-05,2.630118,1.527428E-05
2.630912,-8.560311E-06,2.630912,3.608759E-05
2.631706,-4.716563E-05,2.631706,4.750134E-05
2.6325,-7.452507E-05,2.6325,4.078737E-05
2.633294,-9.147784E-05,2.633294,2.299535E-05
2.634088,-0.000119173,2.634088,-1.846342E-06
2.634882,-0.0001854734,2.634882,-1.779202E-05
2.635676,-0.0002218967,2.635676,-9.903105E-06
2.636471,-5.874724E-05,2.636471,-3.860533E-06
2.637265,0.0002673838,2.637265,6.881819E-06
2.638059,0.0005335927,2.638059,2.870222E-05
2.638853,0.0005515526,2.638853,2.702373E-05
2.639647,0.0003862211,2.639647,1.728847E-05
2.640441,0.0001898375,2.640441,3.189136E-06
2.641235,2.702373E-05,2.641235,3.692683E-06
2.642029,-7.536431E-05,2.642029,-4.196231E-06
2.642823,-0.0001485466,2.642823,-2.702373E-05
2.643618,-0.0001908446,2.643618,-5.992218E-05
2.644412,-0.0001782559,2.644412,-7.872129E-05
2.645206,-0.0001374685,2.645206,-8.761731E-05
2.646,-7.905699E-05,2.646,-7.754635E-05
2.646794,-3.105211E-05,2.646794,-5.085832E-05
2.647588,5.035477E-06,2.647588,-1.15816E-05
2.648382,2.803082E-05,2.648382,9.735256E-06
2.649176,3.474479E-05,2.649176,1.225299E-05
2.649971,1.795987E-05,2.649971,5.874723E-06
2.650765,-7.553216E-06,2.650765,4.196231E-06
2.651559,-4.045167E-05,2.651559,1.174945E-06
2.652353,-6.999313E-05,2.652353,-1.15816E-05
2.653147,-8.627451E-05,2.653147,-3.172351E-05
2.653941,-9.047074E-05,2.653941,-1.12459E-05
2.654735,-9.248493E-05,2.654735,2.400244E-05
2.655529,-9.030289E-05,2.655529,4.145876E-05
2.656323,-0.0001010452,2.656323,4.783703E-05
2.657118,-0.0001106127,2.657118,6.428626E-05
2.657912,-0.0001129625,2.657912,8.627451E-05
2.658706,-8.577096E-05,2.658706,7.116808E-05
2.6595,-3.877317E-05,2.6595,-7.217518E-06
2.660294,-1.997406E-05,2.660294,-7.418937E-05
2.661088,-5.354391E-05,2.661088,-7.637141E-05
2.661882,-6.6804E-05,2.661882,-4.078737E-05
2.662676,-6.898604E-05,2.662676,-4.582284E-05
2.663471,-8.274968E-05,2.663471,-4.599069E-05
2.664265,-7.418937E-05,2.664265,-4.850843E-05
2.665059,-3.944457E-05,2.665059,-6.730755E-05
2.665853,7.217518E-06,2.665853,-4.246586E-05
2.666647,5.152972E-05,2.666647,5.035477E-06
2.667441,9.517052E-05,2.667441,-3.021286E-06
2.668235,0.0001238727,2.668235,-2.232395E-05
2.669029,0.0001347829,2.669029,1.107805E-05
2.669823,0.0001294118,2.669823,2.383459E-05
2.670618,9.517052E-05,2.670618,-3.675899E-05
2.671412,4.280156E-05,2.671412,-5.58938E-05
2.672206,2.333104E-05,2.672206,-4.29694E-05
2.673,3.27306E-05,2.673,-9.231709E-06
2.673794,3.843748E-05,2.673794,1.963836E-05
2.674588,3.558404E-05,2.674588,-1.678492E-07
2.675382,1.560998E-05,2.675382,-2.937362E-05
2.676177,-2.769513E-05,2.676177,-4.162661E-05
2.67697,-6.210422E-05,2.67697,-3.20592E-05
2.677765,-6.395056E-05,2.677765,-9.399558E-06
2.678559,-4.750134E-05,2.678559,1.846342E-06
2.679353,-3.424125E-05,2.679353,6.378271E-06
2.680147,-2.299535E-05,2.680147,1.560998E-05
2.680941,-1.980621E-05,2.680941,2.786297E-05
2.681735,-1.594568E-05,2.681735,4.213016E-05
2.682529,-1.107805E-05,2.682529,3.508049E-05
2.683323,-2.165255E-05,2.683323,9.063859E-06
2.684118,-3.776608E-05,2.684118,1.896696E-05
2.684912,-5.891508E-05,2.684912,5.925078E-05
2.685706,-6.999313E-05,2.685706,4.850843E-05
2.6865,-5.790799E-05,2.6865,1.05745E-05
2.687294,-4.347295E-05,2.687294,-2.383459E-05
2.688088,-4.229801E-05,2.688088,-5.287251E-05
2.688882,-6.260777E-05,2.688882,-7.77142E-05
2.689677,-7.972839E-05,2.689677,-8.090334E-05
2.69047,-8.140688E-05,2.69047,-3.20592E-05
2.691265,-7.70428E-05,2.691265,5.203327E-06
2.692059,-6.428626E-05,2.692059,-3.138781E-05
2.692853,-5.38796E-05,2.692853,-6.71397E-05
2.693647,-6.814679E-05,2.693647,-5.925078E-05
2.694441,-5.992218E-05,2.694441,-4.213016E-05
2.695235,-7.687495E-05,2.695235,-3.27306E-05
2.696029,-0.000130251,2.696029,-1.678492E-07
2.696824,-0.0001232013,2.696824,3.054856E-05
2.697618,2.383459E-05,2.697618,3.877317E-05
2.698412,0.0001304189,2.698412,3.440909E-05
2.699206,0.0001317617,2.699206,3.23949E-05
2.7,3.776608E-05,2.7,3.004501E-05
2.700794,-4.934768E-05,2.700794,3.038071E-05
2.701588,-0.0001059129,2.701588,3.910887E-05
2.702382,-5.539025E-05,2.702382,5.404745E-05
2.703176,0.0001270619,2.703176,6.260777E-05
2.70397,0.0002962539,2.70397,4.380865E-05
2.704765,0.0004510109,2.704765,5.55581E-05
2.705559,0.0004513466,2.705559,6.395056E-05
2.706353,0.0003321737,2.706353,2.803082E-05
2.707147,0.0002192111,2.707147,-1.15816E-05
2.707941,0.0001055772,2.707941,-7.066453E-05
2.708735,1.15816E-05,2.708735,-9.315633E-05
2.709529,-4.112306E-05,2.709529,-3.038071E-05
2.710324,-8.140688E-05,2.710324,-4.615854E-05
2.711118,-0.0001173266,2.711118,-9.584192E-05
2.711912,-0.0001364614,2.711912,-0.0001596246
2.712706,-0.0001733883,2.712706,-0.00021149
2.7135,-0.0001921874,2.7135,-0.0001401541
2.714294,-0.0001935302,2.714294,-3.877317E-05
2.715088,-0.0001634852,2.715088,-8.392462E-07
2.715882,-0.0001121233,2.715882,5.706874E-06
2.716676,-5.38796E-05,2.716676,5.203327E-06
2.717471,-7.553216E-06,2.717471,9.567407E-06
2.718265,3.474479E-05,2.718265,5.203327E-06
2.719059,4.145876E-05,2.719059,2.853437E-06
2.719853,2.836652E-05,2.719853,1.15816E-05
2.720647,-1.05745E-05,2.720647,8.89601E-06
2.721441,-3.474479E-05,2.721441,1.359579E-05
2.722235,-3.944457E-05,2.722235,3.172351E-05
2.723029,-6.898604E-05,2.723029,4.884413E-05
2.723824,-0.0001366293,2.723824,6.965744E-05
2.724618,-0.0001478752,2.724618,6.076142E-05
2.725412,-7.049668E-06,2.725412,3.978027E-05
2.726206,0.0001230335,2.726206,3.642328E-05
2.727,0.0001156481,2.727,3.910887E-05
2.727794,-8.89601E-06,2.727794,4.414435E-05
2.728588,-0.0001461967,2.728588,4.951553E-05
2.729382,-0.0001925231,2.729382,5.320821E-05
2.730176,-0.0001774166,2.730176,2.601663E-05
2.730971,-0.0001475395,2.730971,-3.004501E-05
2.731765,-0.0001028916,2.731765,-6.009003E-05
2.732559,-4.548714E-05,2.732559,-3.508049E-05
2.733353,1.493858E-05,2.733353,-1.225299E-05
2.734147,5.48867E-05,2.734147,1.05745E-05
2.734941,8.157473E-05,2.734941,3.541619E-05
2.735735,6.730755E-05,2.735735,3.541619E-05
2.736529,2.836652E-05,2.736529,1.174945E-06
2.737324,-5.035477E-07,2.737324,-3.30663E-05
2.738118,-4.448005E-05,2.738118,-9.88632E-05
2.738912,-6.865034E-05,2.738912,-0.0001529107
2.739706,-3.390555E-05,2.739706,-0.0001164874
2.7405,3.105211E-05,2.7405,-7.939269E-05
2.741294,7.100023E-05,2.741294,-4.783703E-05
2.742088,3.810178E-05,2.742088,4.531929E-06
2.742882,-1.493858E-05,2.742882,4.884413E-05
2.743676,-4.800488E-05,2.743676,3.3402E-05
2.744471,-9.701686E-05,2.744471,3.021286E-06
2.745265,-0.0001190051,2.745265,2.517739E-06
2.746059,-8.812085E-05,2.746059,5.203327E-06
2.746853,-5.606165E-05,2.746853,1.678492E-07
2.747647,-1.678492E-07,2.747647,-1.15816E-05
2.748441,7.167162E-05,2.748441,-5.874723E-06
2.749235,0.0001211871,2.749235,2.047761E-05
2.750029,0.0001589532,2.750029,5.337606E-05
2.750823,0.0001811093,2.750823,4.061952E-05
2.751618,0.0001794308,2.751618,1.896696E-05
2.752412,0.0001604639,2.752412,5.085832E-05
2.753206,0.0001263905,2.753206,0.0001003738
2.754,6.529335E-05,2.754,8.610666E-05
2.754794,2.668803E-05,2.754794,4.380865E-05
2.755588,2.366674E-05,2.755588,-4.699779E-05
2.756382,1.863127E-05,2.756382,-0.0001304189
2.757176,9.231709E-06,2.757176,-0.0001267262
2.757971,-4.531929E-06,2.757971,-7.368582E-05
2.758765,-2.836652E-05,2.758765,-1.292439E-05
2.759559,-4.380865E-05,2.759559,8.89601E-06
2.760353,-7.301442E-05,2.760353,-4.49836E-05
2.761147,-9.95346E-05,2.761147,-9.164568E-05
2.761941,-0.0001028916,2.761941,-5.287251E-05
2.762735,-8.86244E-05,2.762735,-2.1149E-05
2.763529,-7.284657E-05,2.763529,-2.400244E-05
2.764323,-0.000103563,2.764323,-1.258869E-05
2.765118,-0.000145861,2.765118,-3.021286E-06
2.765912,-0.0001198444,2.765912,5.035477E-07
